date,open,high,low,close,Volume
20/1/2021,342.1489427,343.9125971,338.621634,341.2671155,3493500
21/1/2021,343.0307699,343.9125971,338.621634,340.3852884,1966900
22/1/2021,343.0307699,348.3217329,342.1489427,346.5580786,4449100
25/1/2021,348.3217329,350.9672144,345.6762514,349.2035601,2933900
26/1/2021,347.4399057,349.2035601,344.7944242,348.3217329,2571400
27/1/2021,347.4399057,350.9672144,343.9125971,345.6762514,3996200
28/1/2021,343.9125971,345.6762514,335.0943253,335.9761525,7888600
29/1/2021,337.7398068,338.621634,333.330671,333.330671,4072700
1/2/2021,331.5670166,332.4488438,328.9215351,329.8033623,3501900
2/2/2021,332.4488438,338.621634,331.5670166,337.7398068,3687000
3/2/2021,338.621634,339.5034612,329.8033623,329.8033623,5010600
4/2/2021,329.8033623,330.6851895,325.3942264,328.039708,3795400
5/2/2021,328.039708,329.8033623,326.2760536,327.1578808,2284300
8/2/2021,327.1578808,329.8033623,327.1578808,328.9215351,2588800
9/2/2021,329.8033623,334.2124982,329.8033623,330.6851895,3224000
10/2/2021,334.2124982,334.2124982,330.6851895,331.5670166,1731100
11/2/2021,330.6851895,332.4488438,329.8033623,330.6851895,1920800
15/2/2021,331.5670166,331.5670166,328.9215351,329.8033623,1587800
16/2/2021,330.6851895,331.5670166,329.8033623,329.8033623,1730300
17/2/2021,329.8033623,330.6851895,328.039708,328.039708,1633000
18/2/2021,328.039708,330.6851895,326.2760536,326.2760536,1780200
19/2/2021,326.2760536,327.1578808,325.3942264,326.2760536,1813200
22/2/2021,327.1578808,329.8033623,321.8669178,321.8669178,2490200
23/2/2021,324.5123993,327.1578808,323.6305721,324.5123993,2373500
24/2/2021,327.1578808,327.1578808,321.8669178,322.7487449,1944200
25/2/2021,325.3942264,328.039708,322.7487449,322.7487449,3169900
1/3/2021,321.8669178,328.9215351,320.9850906,325.3942264,2535800
2/3/2021,325.3942264,325.3942264,321.8669178,322.7487449,1863000
3/3/2021,324.5123993,328.9215351,323.6305721,328.9215351,2097400
4/3/2021,326.2760536,328.9215351,326.2760536,326.2760536,2060200
5/3/2021,325.3942264,328.039708,323.6305721,324.5123993,3247300
8/3/2021,325.3942264,330.6851895,324.5123993,326.2760536,3157900
9/3/2021,327.1578808,328.9215351,326.2760536,327.1578808,1334700
10/3/2021,327.1578808,332.4488438,326.2760536,332.4488438,2678600
11/3/2021,331.5670166,333.330671,329.8033623,329.8033623,3101000
12/3/2021,329.8033623,331.5670166,328.039708,329.8033623,1603500
15/3/2021,332.4488438,333.330671,329.8033623,332.4488438,1660500
16/3/2021,333.330671,336.8579797,333.330671,334.2124982,4077800
17/3/2021,334.2124982,336.8579797,331.5670166,331.5670166,2734800
18/3/2021,334.2124982,336.8579797,334.2124982,334.2124982,2114500
19/3/2021,333.330671,336.8579797,333.330671,333.330671,4012300
22/3/2021,334.2124982,335.9761525,332.4488438,333.330671,1978100
23/3/2021,335.0943253,341.2671155,334.2124982,340.3852884,5462500
24/3/2021,341.2671155,349.2035601,340.3852884,349.2035601,8057700
25/3/2021,350.9672144,350.9672144,346.5580786,347.4399057,3699100
26/3/2021,348.3217329,350.0853873,345.6762514,348.3217329,1877600
29/3/2021,350.0853873,354.4945231,349.2035601,350.9672144,4083800
30/3/2021,352.7308688,354.4945231,351.8490416,354.4945231,2528700
31/3/2021,354.4945231,354.4945231,351.8490416,351.8490416,2290400
1/4/2021,351.8490416,352.7308688,350.0853873,350.0853873,2226500
2/4/2021,350.9672144,354.4945231,349.2035601,354.4945231,2023900
5/4/2021,354.4945231,354.4945231,350.9672144,351.8490416,1605600
7/4/2021,350.0853873,351.8490416,348.3217329,349.2035601,3942700
8/4/2021,349.6541466,354.159999,346.9506351,350.5553171,5496000
9/4/2021,355.96234,369.4798972,355.0611695,367.6775562,11534100
12/4/2021,369.4798972,369.4798972,364.0728743,365.8752152,2563000
16/4/2021,369.4798972,374.8869201,367.6775562,369.4798972,5436600
19/4/2021,369.4798972,374.8869201,369.4798972,373.0845791,1609700
20/4/2021,373.0845791,376.689261,369.4798972,376.689261,3327400
21/4/2021,374.8869201,382.0962839,374.8869201,380.2939429,5057400
22/4/2021,385.7009658,392.9103297,383.8986249,387.5033068,6497300
23/4/2021,387.5033068,389.3056477,383.8986249,385.7009658,2940000
26/4/2021,389.3056477,392.9103297,385.7009658,391.1079887,3529400
27/4/2021,392.9103297,398.3173526,391.1079887,396.5150116,4247800
28/4/2021,401.9220345,407.3290574,398.3173526,407.3290574,5199900
29/4/2021,414.5384212,419.9454441,410.9337393,419.9454441,6837600
30/4/2021,419.9454441,421.7477851,412.7360802,416.3407622,3933500
5/5/2021,416.3407622,419.9454441,414.5384212,416.3407622,4375200
6/5/2021,418.1431031,427.1548079,416.3407622,427.1548079,5033500
7/5/2021,425.352467,425.352467,414.5384212,418.1431031,5221700
10/5/2021,423.550126,423.550126,416.3407622,416.3407622,2563000
11/5/2021,414.5384212,423.550126,410.9337393,423.550126,3015300
12/5/2021,419.9454441,421.7477851,416.3407622,416.3407622,1414300
13/5/2021,414.5384212,418.1431031,405.5267164,414.5384212,3634700
14/5/2021,414.5384212,418.1431031,412.7360802,418.1431031,1606000
17/5/2021,414.5384212,416.3407622,400.1196935,401.9220345,4610800
18/5/2021,405.5267164,409.1313983,403.7243754,407.3290574,3176900
19/5/2021,405.5267164,410.9337393,400.1196935,401.9220345,2621900
20/5/2021,401.9220345,405.5267164,400.1196935,400.1196935,1590200
21/5/2021,400.1196935,401.9220345,392.9103297,398.3173526,3266000
24/5/2021,396.5150116,398.3173526,389.3056477,391.1079887,2086100
25/5/2021,392.9103297,396.5150116,391.1079887,392.9103297,1805400
27/5/2021,392.9103297,400.1196935,391.1079887,396.5150116,4773200
28/5/2021,398.3173526,401.9220345,396.5150116,398.3173526,1813000
31/5/2021,396.5150116,400.1196935,394.7126706,394.7126706,1937200
1/6/2021,394.7126706,400.1196935,394.7126706,398.3173526,2891700
2/6/2021,396.5150116,398.3173526,392.9103297,394.7126706,2258600
4/6/2021,392.9103297,394.7126706,385.7009658,387.5033068,3626400
7/6/2021,387.5033068,394.7126706,385.7009658,385.7009658,2248600
8/6/2021,385.7009658,387.5033068,376.689261,378.491602,4519700
9/6/2021,378.491602,385.7009658,378.491602,382.0962839,2600500
10/6/2021,383.8986249,387.5033068,382.0962839,382.0962839,2595400
11/6/2021,382.0962839,385.7009658,382.0962839,385.7009658,1333600
14/6/2021,387.5033068,387.5033068,380.2939429,383.8986249,1334800
15/6/2021,380.2939429,382.0962839,378.491602,378.491602,1988500
16/6/2021,378.491602,383.8986249,378.491602,380.2939429,1123800
17/6/2021,378.491602,380.2939429,374.8869201,376.689261,1761900
18/6/2021,376.689261,382.0962839,374.8869201,380.2939429,2119500
21/6/2021,376.689261,378.491602,371.2822381,376.689261,2406400
22/6/2021,378.491602,378.491602,369.4798972,371.2822381,2765700
23/6/2021,373.0845791,376.689261,369.4798972,373.0845791,1111700
24/6/2021,371.2822381,378.491602,369.4798972,378.491602,1964000
25/6/2021,380.2939429,383.8986249,378.491602,382.0962839,2218900
28/6/2021,378.491602,380.2939429,374.8869201,378.491602,1580300
29/6/2021,378.491602,389.3056477,378.491602,387.5033068,3362400
30/6/2021,391.1079887,396.5150116,389.3056477,389.3056477,3513800
1/7/2021,389.3056477,391.1079887,383.8986249,385.7009658,2030500
2/7/2021,383.8986249,387.5033068,383.8986249,385.7009658,1087100
5/7/2021,385.7009658,387.5033068,382.0962839,385.7009658,863700
6/7/2021,387.5033068,387.5033068,374.8869201,378.491602,2154400
7/7/2021,376.689261,378.491602,373.0845791,374.8869201,2120600
8/7/2021,374.8869201,380.2939429,374.8869201,378.491602,2597000
9/7/2021,378.491602,380.2939429,376.689261,378.491602,1378300
12/7/2021,380.2939429,380.2939429,374.8869201,378.491602,1159100
13/7/2021,380.2939429,387.5033068,380.2939429,387.5033068,2315500
14/7/2021,383.8986249,385.7009658,380.2939429,383.8986249,1729600
15/7/2021,385.7009658,387.5033068,378.491602,380.2939429,1789100
16/7/2021,382.0962839,383.8986249,380.2939429,382.0962839,963900
19/7/2021,378.491602,382.0962839,378.491602,382.0962839,604900
20/7/2021,380.2939429,382.0962839,378.491602,380.2939429,1649000
21/7/2021,380.2939429,380.2939429,365.8752152,367.6775562,4138800
22/7/2021,371.2822381,376.689261,369.4798972,374.8869201,1856600
23/7/2021,373.0845791,374.8869201,369.4798972,371.2822381,1245800
27/7/2021,371.2822381,373.0845791,365.8752152,367.6775562,2121700
29/7/2021,369.4798972,373.0845791,367.6775562,369.4798972,1205600
30/7/2021,378.491602,383.8986249,373.0845791,373.0845791,5319800
2/8/2021,373.0845791,380.2939429,373.0845791,376.689261,1716800
3/8/2021,380.2939429,382.0962839,378.491602,382.0962839,1416800
4/8/2021,382.0962839,383.8986249,378.491602,380.2939429,1026600
5/8/2021,380.2939429,380.2939429,371.2822381,373.0845791,2280900
6/8/2021,371.2822381,374.8869201,367.6775562,371.2822381,2054700
9/8/2021,371.2822381,376.689261,371.2822381,374.8869201,880500
10/8/2021,378.491602,378.491602,374.8869201,376.689261,1571100
11/8/2021,378.491602,378.491602,374.8869201,374.8869201,2388300
13/8/2021,375.3469031,379.0267747,375.3469031,377.1868389,1328100
16/8/2021,379.0267747,379.0267747,369.8270957,373.5069673,2801800
17/8/2021,377.1868389,379.0267747,371.6670315,373.5069673,2885900
18/8/2021,375.3469031,384.5465821,375.3469031,382.7066463,3356200
19/8/2021,382.7066463,382.7066463,377.1868389,380.8667105,2337800
20/8/2021,380.8667105,386.3865179,379.0267747,382.7066463,1846500
23/8/2021,386.3865179,393.7462611,384.5465821,388.2264537,3808400
24/8/2021,388.2264537,390.0663895,384.5465821,384.5465821,2380700
25/8/2021,386.3865179,391.9063253,386.3865179,388.2264537,1534400
26/8/2021,388.2264537,391.9063253,388.2264537,391.9063253,877100
27/8/2021,390.0663895,391.9063253,388.2264537,391.9063253,1142100
30/8/2021,393.7462611,397.4261327,391.9063253,393.7462611,2663300
31/8/2021,391.9063253,395.5861969,391.9063253,395.5861969,2916000
1/9/2021,395.5861969,401.1060043,391.9063253,391.9063253,3607100
2/9/2021,391.9063253,395.5861969,391.9063253,391.9063253,1314000
3/9/2021,391.9063253,393.7462611,391.9063253,393.7462611,1025200
6/9/2021,393.7462611,393.7462611,388.2264537,390.0663895,906700
7/9/2021,391.9063253,393.7462611,386.3865179,388.2264537,2026700
8/9/2021,388.2264537,388.2264537,380.8667105,384.5465821,2460400
9/9/2021,380.8667105,382.7066463,379.0267747,380.8667105,2465600
10/9/2021,380.8667105,382.7066463,377.1868389,379.0267747,2132600
13/9/2021,379.0267747,384.5465821,377.1868389,384.5465821,1494400
14/9/2021,384.5465821,384.5465821,379.0267747,379.0267747,1740200
15/9/2021,382.7066463,388.2264537,380.8667105,382.7066463,3032700
16/9/2021,384.5465821,384.5465821,377.1868389,380.8667105,3317000
17/9/2021,380.8667105,382.7066463,379.0267747,382.7066463,3292800
20/9/2021,380.8667105,380.8667105,375.3469031,375.3469031,2832400
21/9/2021,377.1868389,380.8667105,375.3469031,377.1868389,2367700
22/9/2021,377.1868389,380.8667105,377.1868389,379.0267747,2100400
23/9/2021,380.8667105,382.7066463,379.0267747,379.0267747,2261700
27/9/2021,380.8667105,380.8667105,377.1868389,380.8667105,1972700
28/9/2021,379.0267747,379.0267747,373.5069673,373.5069673,3580400
29/9/2021,373.5069673,375.3469031,369.8270957,369.8270957,4562200
30/9/2021,369.8270957,373.5069673,367.9871599,369.8270957,3163400
1/10/2021,369.8270957,371.6670315,367.067192,369.8270957,1877600
4/10/2021,369.8270957,371.6670315,367.9871599,369.8270957,3266800
5/10/2021,367.9871599,369.8270957,367.067192,369.8270957,3237000
6/10/2021,367.9871599,371.6670315,363.3873204,363.3873204,7909100
7/10/2021,366.1472241,369.8270957,365.2272562,367.9871599,3338700
8/10/2021,367.9871599,373.5069673,367.9871599,373.5069673,2430100
11/10/2021,371.6670315,371.6670315,366.1472241,366.1472241,4848800
12/10/2021,366.1472241,367.9871599,363.3873204,365.2272562,5453500
14/10/2021,367.067192,367.067192,364.3072883,365.2272562,2251900
15/10/2021,366.1472241,369.8270957,366.1472241,367.067192,1842900
18/10/2021,367.9871599,369.8270957,367.067192,369.8270957,1088700
19/10/2021,369.8270957,369.8270957,360.6274167,361.5473846,8050400
20/10/2021,361.5473846,363.3873204,360.6274167,362.4673525,3367700
21/10/2021,363.3873204,366.1472241,362.4673525,364.3072883,2876000
25/10/2021,364.3072883,367.067192,364.3072883,365.2272562,1910700
26/10/2021,366.1472241,366.1472241,362.4673525,362.4673525,2759000
27/10/2021,362.4673525,366.1472241,362.4673525,365.2272562,2578300
28/10/2021,363.3873204,369.8270957,362.4673525,366.1472241,4166400
29/10/2021,367.9871599,367.9871599,363.3873204,363.3873204,3855500
1/11/2021,364.3072883,365.2272562,362.4673525,362.4673525,2042200
2/11/2021,362.4673525,363.3873204,358.7874809,361.5473846,4903600
3/11/2021,362.4673525,366.1472241,361.5473846,365.2272562,2510900
4/11/2021,365.2272562,366.1472241,360.6274167,364.3072883,5022300
5/11/2021,365.2272562,367.067192,363.3873204,366.1472241,2688300
8/11/2021,367.067192,367.067192,364.3072883,367.067192,2556400
9/11/2021,366.1472241,367.067192,364.3072883,364.3072883,2990400
10/11/2021,362.4673525,364.3072883,361.5473846,362.4673525,2983600
11/11/2021,362.4673525,366.1472241,362.4673525,365.2272562,1330700
12/11/2021,366.1472241,366.1472241,363.3873204,364.3072883,1130400
15/11/2021,366.1472241,367.067192,363.3873204,364.3072883,2100900
16/11/2021,365.2272562,366.1472241,363.3873204,364.3072883,1814700
17/11/2021,363.3873204,364.3072883,362.4673525,362.4673525,1297700
18/11/2021,362.4673525,364.3072883,362.4673525,363.3873204,811700
19/11/2021,364.3072883,364.3072883,362.4673525,363.3873204,1134700
22/11/2021,362.4673525,363.3873204,360.6274167,361.5473846,2846000
23/11/2021,361.5473846,361.5473846,360.6274167,360.6274167,1984500
24/11/2021,360.6274167,362.4673525,360.6274167,360.6274167,2226300
25/11/2021,360.6274167,361.5473846,359.7074488,359.7074488,1349300
26/11/2021,359.7074488,359.7074488,354.1876414,354.1876414,6149900
29/11/2021,356.0275772,356.9475451,349.5878019,350.5077698,5363400
30/11/2021,352.3477056,352.3477056,342.2280587,342.2280587,13369600
1/12/2021,342.2280587,347.7478661,340.3881229,345.9079303,5824800
2/12/2021,344.9879624,345.9079303,343.1480266,343.1480266,2291000
3/12/2021,344.9879624,345.9079303,343.1480266,345.9079303,1310000
7/12/2021,346.8278982,349.5878019,344.9879624,349.5878019,2564300
8/12/2021,349.5878019,351.4277377,345.9079303,346.8278982,3163600
9/12/2021,346.8278982,347.7478661,344.0679945,344.9879624,3393300
13/12/2021,345.9079303,346.8278982,343.1480266,346.8278982,3773600
14/12/2021,344.9879624,347.7478661,344.0679945,347.7478661,3195000
15/12/2021,345.9079303,346.8278982,344.0679945,344.9879624,1618500
16/12/2021,344.9879624,348.667834,342.2280587,348.667834,3106800
17/12/2021,347.7478661,348.667834,344.9879624,346.8278982,3425500
20/12/2021,345.9079303,347.7478661,344.0679945,345.9079303,3073300
21/12/2021,346.8278982,350.5077698,346.8278982,348.667834,2258000
22/12/2021,349.5878019,349.5878019,346.8278982,347.7478661,1140400
23/12/2021,348.667834,350.5077698,347.7478661,349.5878019,1424000
24/12/2021,350.5077698,350.5077698,347.7478661,349.5878019,1289200
27/12/2021,350.5077698,350.5077698,346.8278982,348.667834,2103800
28/12/2021,348.667834,352.3477056,347.7478661,351.4277377,1847100
29/12/2021,351.4277377,356.9475451,350.5077698,356.9475451,3134800
30/12/2021,357.867513,357.867513,355.1076093,355.1076093,2278600
4/1/2022,356.9475451,357.867513,355.1076093,356.0275772,2604100
5/1/2022,356.0275772,357.867513,355.1076093,356.9475451,2113600
6/1/2022,356.0275772,356.9475451,351.4277377,351.4277377,3942100
7/1/2022,351.4277377,353.2676735,349.5878019,349.5878019,3671700
10/1/2022,351.4277377,353.2676735,348.667834,351.4277377,2192000
11/1/2022,351.4277377,357.867513,351.4277377,357.867513,2231500
12/1/2022,358.7874809,359.7074488,356.0275772,358.7874809,3124900
13/1/2022,359.7074488,359.7074488,356.9475451,358.7874809,1473400
14/1/2022,358.7874809,358.7874809,356.0275772,357.867513,2233300
17/1/2022,358.7874809,359.7074488,356.0275772,356.9475451,1705900
18/1/2022,356.0275772,356.9475451,349.5878019,350.5077698,4396700
19/1/2022,349.5878019,352.3477056,349.5878019,349.5878019,2459200
20/1/2022,350.5077698,351.4277377,347.7478661,349.5878019,1989200
21/1/2022,347.7478661,348.667834,345.9079303,347.7478661,2518800
24/1/2022,347.7478661,349.5878019,346.8278982,347.7478661,1280600
25/1/2022,345.9079303,347.7478661,345.9079303,347.7478661,1583200
26/1/2022,348.667834,353.2676735,347.7478661,351.4277377,2545700
27/1/2022,352.3477056,361.5473846,351.4277377,357.867513,11896700
28/1/2022,357.867513,358.7874809,355.1076093,356.9475451,2916300
31/1/2022,357.867513,357.867513,353.2676735,354.1876414,3322300
1/2/2022,355.1076093,356.9475451,353.2676735,354.1876414,2851000
2/2/2022,355.1076093,356.0275772,352.3477056,353.2676735,2131100
3/2/2022,352.3477056,356.9475451,352.3477056,354.1876414,2647600
4/2/2022,356.0275772,356.9475451,355.1076093,355.1076093,1465900
7/2/2022,355.1076093,356.9475451,350.5077698,351.4277377,5327100
8/2/2022,351.4277377,356.0275772,351.4277377,356.0275772,3079700
9/2/2022,356.0275772,359.7074488,353.2676735,359.7074488,5974000
10/2/2022,357.867513,361.5473846,356.9475451,359.7074488,4005100
11/2/2022,357.867513,359.7074488,356.0275772,356.0275772,4727200
14/2/2022,354.1876414,355.1076093,351.4277377,352.3477056,4232500
15/2/2022,352.3477056,356.9475451,352.3477056,356.9475451,2102300
17/2/2022,356.9475451,369.8270957,356.0275772,367.067192,10601500
18/2/2022,367.067192,369.8270957,365.2272562,365.2272562,4924000
21/2/2022,365.2272562,367.067192,363.3873204,366.1472241,2546200
22/2/2022,360.6274167,363.3873204,359.7074488,363.3873204,4353400
23/2/2022,362.4673525,364.3072883,359.7074488,361.5473846,3795500
24/2/2022,359.7074488,361.5473846,354.1876414,356.0275772,6582600
25/2/2022,357.867513,358.7874809,356.0275772,356.9475451,2652000
28/2/2022,357.867513,360.6274167,354.1876414,360.6274167,3192500
1/3/2022,360.6274167,360.6274167,357.867513,358.7874809,1851100
2/3/2022,356.9475451,358.7874809,354.1876414,355.1076093,4349100
3/3/2022,355.1076093,355.1076093,352.3477056,354.1876414,4443400
4/3/2022,352.3477056,354.1876414,350.5077698,350.5077698,3163100
7/3/2022,339.468155,344.9879624,339.468155,341.3080908,10070700
8/3/2022,339.468155,340.3881229,335.7882834,340.3881229,10079500
9/3/2022,338.5481871,342.2280587,333.9483476,342.2280587,4194200
10/3/2022,350.5077698,351.4277377,345.9079303,346.8278982,6508200
11/3/2022,344.9879624,347.7478661,343.1480266,346.8278982,3528300
14/3/2022,344.9879624,350.5077698,344.0679945,349.5878019,2213300
15/3/2022,351.4277377,354.1876414,349.5878019,350.5077698,3367200
16/3/2022,353.2676735,355.1076093,351.4277377,353.2676735,2268000
17/3/2022,355.1076093,356.9475451,354.1876414,354.1876414,2573000
18/3/2022,354.1876414,354.1876414,350.5077698,350.5077698,5197400
